id,created_at,market,source,vin,make,model,trim,year,body_style,drivetrain,engine,cylinders,doors,seats,fuel,transmission,exterior_color,interior_color,price_usd,mileage_mi,carfax_url,vdp_url,primary_image_url,dealer_name,city,state,zip_code,is_used,is_cpo,is_online,is_wholesale,accident_count,has_accidents,owner_count,one_owner,personal_use,usage_type,car_age,price_per_mile,listing_age_days
https://api.auto.dev/listings/W1K6G6DB1PA175517,2026-03-06 16:21:19+00:00,US,auto.dev,W1K6G6DB1PA175517,mercedes-benz,s,S 500 4MATIC,2023,car,awd,3.0L 6Cyl premium unleaded (required),6,4,5,premium unleaded (required),automatic,Black,Black,66833,32243,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6DB1PA175517&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2ca1d4b3dae50f45383b1209da71adc68f0b32a8f962a5dcc2bad0dbd762e9a8dbaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=74&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G6DB1PA175517-1.jpg,House of Imports,Buena Park,ca,90621,True,True,True,,0,False,1,True,,Corporate Use,3,2.072790993393915,45
https://api.auto.dev/listings/W1K6G6DB2PA173890,2026-03-17 15:41:40+00:00,US,auto.dev,W1K6G6DB2PA173890,mercedes-benz,s,S 500 4MATIC,2023,car,awd,3.0L 6Cyl premium unleaded (required),6,4,5,premium unleaded (required),automatic,Graphite Grey,Black,65733,47323,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6DB2PA173890&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2f9098ce3afdb190cd91086edbb9bb10af6112d296ea2200949c680b0d125c6dcf4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=76&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G6DB2PA173890-1.jpg,House of Imports,Buena Park,ca,90621,True,True,True,,0,False,1,True,,Corporate Use,3,1.3890285907486846,34
https://api.auto.dev/listings/W1K6G6DB4NA092001,2026-03-12 19:33:10+00:00,US,auto.dev,W1K6G6DB4NA092001,mercedes-benz,s,S 500 4MATIC,2022,car,awd,3.0L 6Cyl premium unleaded (required),6,4,5,premium unleaded (required),automatic,MANUFAKTUR Diamond White,Black,61767,29049,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6DB4NA092001&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de291f362decd9e04c71242672dc94e7921aa5223ab48012db1c961900b0a6e5b9ebaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=83&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G6DB4NA092001-1.jpg,House of Imports,Buena Park,ca,90621,True,True,True,,0,False,1,True,True,Personal Use,4,2.126303831457193,39
https://api.auto.dev/listings/W1K6G6DB5PA184866,2026-03-06 16:21:01+00:00,US,auto.dev,W1K6G6DB5PA184866,mercedes-benz,s,S 500 4MATIC,2023,car,awd,3.0L 6Cyl premium unleaded (required),6,4,5,premium unleaded (required),automatic,Graphite Grey,Black,67833,29031,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6DB5PA184866&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de25ec1813344483a9665ccfdfb7b652bcc5e687dbbf6528abcdb14e3bb8624ab13f4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=73&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G6DB5PA184866-1.jpg,House of Imports,Buena Park,ca,90621,True,True,True,,0,False,1,True,,Corporate Use,3,2.336571251420895,45
https://api.auto.dev/listings/W1K6G6DB9TA353569,2026-01-14 15:43:10+00:00,US,auto.dev,W1K6G6DB9TA353569,mercedes-benz,s,S 500 4MATIC,2026,car,awd,3.0L 6Cyl premium unleaded (required),6,4,5,premium unleaded (required),automatic,MANUFAKTUR Moonlight White Metallic,Black,135980,10,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6DB9TA353569&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2a9c1451aa6ff94b6d5d036003709def1f815efb1cd13b330f369af9317c859d4f4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=3&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G6DB9TA353569-1.jpg,Mercedes-Benz of Stevens Creek,San Jose,ca,95129,True,False,True,,0,False,0,False,,,0,13598.0,96
https://api.auto.dev/listings/W1K6G6KB2SA334833,2026-02-28 15:31:27+00:00,US,auto.dev,W1K6G6KB2SA334833,mercedes-benz,s,S 580e 4MATIC,2025,car,awd,3.0L 6Cyl premium unleaded (required),6,4,5,premium unleaded (required),automatic,Obsidian Black Metallic,Black,107312,2726,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6KB2SA334833&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de25e183deced7c3971d2f21a13061f8989b898faec7d6b91faf4ee927f4ea893865389e16964ae54bad58eb1bdabed6f6c077a0b9396c762ca6b68a35bc690f63d2c96afd4105ab14f0577db54df3cc0a9e592a92ce597bd7ebaf00d7bc86d808c645d657119c959ac3fdc4e0ec117c503/?pl=53&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G6KB2SA334833-1.jpg,Mercedes-Benz of Hunt Valley,Cockeysville,md,21030,True,True,True,,0,False,1,True,True,Personal Use,1,39.36610418195158,51
https://api.auto.dev/listings/W1K6G6KB3SA316339,2026-03-13 23:18:13+00:00,US,auto.dev,W1K6G6KB3SA316339,mercedes-benz,s,S 580e 4MATIC,2025,car,awd,3.0L 6Cyl premium unleaded (required),6,4,5,premium unleaded (required),automatic,MANUFAKTUR Moonlight White Magno,Black,100749,21206,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6KB3SA316339&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2abf47565a6e471af9a075493365489a8b27c26c57ad45c65bc6f8d097ef65f6fbaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=57&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G6KB3SA316339-1.jpg,Mercedes-Benz of Coconut Creek,Coconut Creek,fl,33073,True,True,True,,0,False,1,True,True,Personal Use,1,4.750966707535604,37
https://api.auto.dev/listings/W1K6G6KB5PA202446,2026-03-20 15:15:26+00:00,US,auto.dev,W1K6G6KB5PA202446,mercedes-benz,s,S 580e 4MATIC,2023,car,awd,3.0L 6Cyl premium unleaded (required),6,4,5,premium unleaded (required),automatic,Graphite Grey,Black,84729,4701,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6KB5PA202446&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2017683382e6b9410944521e3660641a1eb00141a8bb10fa48a259e5fa2ef338bbaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=70&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G6KB5PA202446-1.jpg,Mercedes-Benz of Bellevue,Bellevue,wa,98005,True,False,True,,0,False,0,False,,Vehicle Use,3,18.02361199744735,31
https://api.auto.dev/listings/W1K6G6KB5PA205332,2026-03-13 15:09:02+00:00,US,auto.dev,W1K6G6KB5PA205332,mercedes-benz,s,S 580e 4MATIC,2023,car,awd,3.0L 6Cyl premium unleaded (required),6,4,5,premium unleaded (required),automatic,MANUFAKTUR Diamond White,Black,78990,20995,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G6KB5PA205332&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de235281a159fa1ceb4e3fe172f0d47f3c3eaf00b7e033aebda43639c989279a177f4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=83&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G6KB5PA205332-1.jpg,Mercedes-Benz of Fort Lauderdale,Ft. Lauderdale,fl,33316,True,True,True,,0,False,2,False,True,Personal Use,3,3.762324362943558,38
https://api.auto.dev/listings/W1K6G7GB0PA167359,2026-03-16 19:21:25+00:00,US,auto.dev,W1K6G7GB0PA167359,mercedes-benz,s,S 580 4MATIC,2023,car,awd,4.0L 8Cyl premium unleaded (required),8,4,5,premium unleaded (required),automatic,MANUFAKTUR Selenite Grey Magno,Black,79995,21156,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB0PA167359&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2f30035dd344aed9e25c07be036b2a8d5d3c7a5532a8ff07c744c1ed12929d233f4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=78&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G7GB0PA167359-1.jpg,BMW of Fremont,Fremont,ca,94538,True,False,True,,0,False,2,False,True,Personal Use,3,3.781196823596143,35
https://api.auto.dev/listings/W1K6G7GB0PA190866,2026-03-14 15:15:35+00:00,US,auto.dev,W1K6G7GB0PA190866,mercedes-benz,s,S 580 4MATIC,2023,car,awd,4.0L 8Cyl premium unleaded (required),8,4,5,premium unleaded (required),automatic,Emerald Green,Sienna Brown/Black,79495,22483,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB0PA190866&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2e81b61a6d300d65da3109970713bdca11c8813fa7d387c31c2ba36fad1e322a3baf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=80&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G7GB0PA190866-1.jpg,Mercedes-Benz of Miami,Miami,fl,33169,True,True,True,,1,True,1,True,True,Personal Use,3,3.535782591291198,37
https://api.auto.dev/listings/W1K6G7GB1SA323210,2026-02-27 15:49:39+00:00,US,auto.dev,W1K6G7GB1SA323210,mercedes-benz,s,S 580 4MATIC,2025,car,awd,4.0L 8Cyl premium unleaded (required),8,4,5,premium unleaded (required),automatic,Obsidian Black Metallic,Black,112602,10655,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB1SA323210&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2f32500a5600f04cb0bee5b5c06a0a11994982f213284bae5d55d74dda291eaa2baf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=47&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G7GB1SA323210-1.jpg,Mercedes-Benz of Houston North,Houston,tx,77090,True,True,True,,0,False,1,True,True,Personal Use,1,10.567996245893946,52
https://api.auto.dev/listings/W1K6G7GB1TA365250,2025-11-08 15:43:09+00:00,US,auto.dev,W1K6G7GB1TA365250,mercedes-benz,s,S 580 4MATIC,2026,car,awd,4.0L 8Cyl premium unleaded (required),8,4,5,premium unleaded (required),automatic,MANUFAKTUR Graphite Metallic,Silver Grey/Black,130155,10,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB1TA365250&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2e0023aa1a9cfeb2f7b3b3fa1fd28da069f7e3d2e539a61ffce71fd0793b921fcbaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=85&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G7GB1TA365250-1.jpg,House of Imports,Buena Park,ca,90621,True,False,True,,0,False,0,False,,,0,13015.5,163
https://api.auto.dev/listings/W1K6G7GB2TA362518,2025-10-18 15:57:41+00:00,US,auto.dev,W1K6G7GB2TA362518,mercedes-benz,s,S 580 4MATIC,2026,car,awd,4.0L 8Cyl premium unleaded (required),8,4,5,premium unleaded (required),automatic,MANUFAKTUR Kalahari Gold Magno,Macchiato Beige/Black,130055,9,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB2TA362518&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2d441aec3e0f0e86c70a67ffe9d593df701490ec581c78e6af5adb105e19333cfbaf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=88&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G7GB2TA362518-1.jpg,House of Imports,Buena Park,ca,90621,True,False,True,,0,False,0,False,,,0,14450.555555555557,184
https://api.auto.dev/listings/W1K6G7GB3NA096140,2026-03-18 23:54:40+00:00,US,auto.dev,W1K6G7GB3NA096140,mercedes-benz,s,S 580 4MATIC,2022,car,awd,4.0L 8Cyl premium unleaded (required),8,4,5,premium unleaded (required),automatic,Nautical Blue Metallic,Macchiato/Magma Grey,71992,14144,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB3NA096140&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2b2096c7285bdee0cf7bd74e19a4dcb55dd44d0fef03098ace34167feb6d13bc2baf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=3&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G7GB3NA096140-1.jpg,Mercedes-Benz of South Bay,Torrance,ca,90505,True,False,True,,1,True,1,True,True,Personal Use,4,5.089932126696833,32
https://api.auto.dev/listings/W1K6G7GB3PA235508,2026-02-26 00:26:09+00:00,US,auto.dev,W1K6G7GB3PA235508,mercedes-benz,s,S 580 4MATIC,2023,car,awd,4.0L 8Cyl premium unleaded (required),8,4,5,premium unleaded (required),automatic,Nautical Blue,Macchiato Beige/Grey,85595,13277,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB3PA235508&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2bbe48c68dbf0695a05a7618bdd05386a7922eb3ae87153283cb5a67423c1d885baf2c39f615a1a695025ccd035d452b51a015077c28df814c6ae254e205e6b8afb7f16011f22412ebedeee38685f0721f74c31246e538ff42db94d2ceb09e6950fb15e40f90d9a2a0fa486f173a58cc4/?pl=68&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G7GB3PA235508-1.jpg,Mercedes-Benz of Pembroke Pines,Pembroke Pines,fl,33027,True,True,True,,0,False,1,True,True,Personal Use,3,6.446862996158771,53
https://api.auto.dev/listings/W1K6G7GB5PA178812,2026-03-12 23:37:00+00:00,US,auto.dev,W1K6G7GB5PA178812,mercedes-benz,s,S 580 4MATIC,2023,car,awd,4.0L 8Cyl premium unleaded (required),8,4,5,premium unleaded (required),automatic,MANUFAKTUR Diamond White,Macchiato Beige/Grey,78998,34475,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB5PA178812&partner=FRD_2,http://details.vast.com/details/cars/ob-48ae10cec45c5264c0c05239af7ac2c3eda678223f9171ac63be6a3107cd3db63b027b96ef83ac88fd6ccb42933d4f3c6bf26f82a637df6dbf6160746a741de2fca0b30c7331decdfc88af269c6dbf71368a62665214df57ca7c0727d68dcd4ff4f9c29ac9cf238a8046f39d8a8725d18d0f8d72e8f8291b10ef18b7962f0a30de5f4389b1cc2c773ae6b28b499c8f0c7b6ad524e9eb26f1797633f545ec82dae17dfe46c2bf13d50b6d06975724cf63/?pl=82&context=1e0d811633d20dd94c351375e543927eda3d8b1a,https://retail.photos.vin/W1K6G7GB5PA178812-1.jpg,Mercedes-Benz of Stevens Creek,San Jose,ca,95129,True,True,True,,0,False,1,True,True,Personal Use,3,2.29145757795504,38
https://api.auto.dev/listings/W1K6G7GB6MA038490,2026-03-16 15:04:06+00:00,US,auto.dev,W1K6G7GB6MA038490,mercedes-benz,s,S 580 4MATIC,2021,car,awd,4.0L 8Cyl premium unleaded (required),8,4,5,premium unleaded (required),automatic,Rubellite Red,Macchiato/Magma grey,60990,32996,https://www.carfax.com/VehicleHistory/p/Report.cfx?vin=W1K6G7GB6MA038490&partner=FRD_2,#2232695122516113746,https://retail.photos.vin/W1K6G7GB6MA038490-1.jpg,Mercedes-Benz of Wesley Chapel,Wesley Chapel,fl,33544,True,False,True,,0,False,1,True,True,Personal Use,5,1.848405867377864,35
